Modelo,CVE ID,Second Description,AccessVector,Attack Complexity,Confidentiality Impact,Integrity Impact,Availability Impact,Base Score,Base Severity,Exploitability Score,Impact Score
Xiaomi Mi Pad 4,CVE-2019-15469,"El dispositivo Xiaomi Mi Pad 4 Android con una huella digital de compilación de Xiaomi/clover/clover:8.1.0/OPM1.171019.019/V9.6.26.0.ODJCNFD:user/release-keys, contiene una aplicación preinstalada con un nombre de paquete de aplicación com.qualcomm.qti.callenhancement (versionCode=27, versionName=8.1.0), que permite a otras aplicaciones preinstaladas realizar una grabación de audio del micrófono por medio de un componente de aplicación accesible. Esta capacidad puede ser accedida mediante cualquier aplicación preinstalada en el dispositivo que pueda obtener permisos signatureOrSystem que son requeridos mediante otras aplicaciones preinstaladas que exportaron sus capacidades hacia otra aplicación preinstalada. Esta aplicación permite a una aplicación de terceros utilizar su interfaz abierta para grabar llamadas telefónicas en un almacenamiento externo.",LOCAL,LOW,PARTIAL,NONE,NONE,2.1,LOW,,
Dell Latitude 7202,CVE-2020-5348,"Dell Latitude 7202 Rugged Tablet BIOS versiones anteriores a A28, contienen una vulnerabilidad de tipo UAF en EFI_BOOT_SERVICES en el modo de administración de sistema. Un atacante no autenticado local puede explotar esta vulnerabilidad al sobrescribir la estructura de EFI_BOOT_SERVICES para ejecutar código arbitrario en modo de administración de sistema.",LOCAL,LOW,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,,
Playstation 3,CVE-2007-1728,La característica de Jugar de forma remota en in Sony Playstation 3 (PS3) 1.60 y de la Playstation Portable (PSP) 3.10 OE-A permie a atacantes remotos provocar denegación de servicio a través de la inundación de paquetes UDP.,NETWORK,LOW,NONE,NONE,COMPLETE,7.8,HIGH,,
Playstation 3,CVE-2009-2541,"El navegador web en Sony PLAYSTATION 3 (PS3) permite a atacantes remotos provocar una denegación de servicio (consumo de memoria y colgado de la consola) mediante un valor entero grande en la propiedad ""length"" de un objeto ""Select"", siendo un asunto relacionado con CVE-2009-1692.",NETWORK,LOW,NONE,NONE,COMPLETE,7.8,HIGH,,
Playstation 3,CVE-2017-17010,Una vulnerabilidad de ruta de búsqueda no fiable en Content Manager Assistant para PlayStation en sus versiones 3.55.7671.0901 y anteriores permite que un atacante consiga privilegios utilizando un archivo DLL troyano en un directorio no especificado.,NETWORK,MEDIUM,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,,
Microsoft Xbox 360,CVE-2007-1220,"El Hypervisor en Microsoft Xbox 360 kernel 4532 y 4548 no verifica correctamente los parámetros pasados al despachador del syscall, que permite que los atacantes con acceso físico evitar requisitos la firma de código y que ejecuten código de su elección.",LOCAL,HIGH,COMPLETE,COMPLETE,COMPLETE,6.2,MEDIUM,,
Microsoft Xbox 360,CVE-2007-1221,"El Hypervisor del kernel de Microsoft Xbox 360 4532 y 4548 permite a atacantes con acceso físico forzar la ejecución  de la llamada al sistema del hypervisor con un conjunto de registros, que evita la intencionada protección de código.",LOCAL,LOW,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,,
HP OfficeJet Pro,CVE-2013-4845,Cross-site scripting (XSS) en HP Officejet Pro 8500 (aka A909) impresoras All-in-One permite a atacantes remotos inyectar secuencias de comandos web o HTML a través de vectores no especificados.,NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
HP OfficeJet Pro,CVE-2017-2741,"Se ha identificado una potencial vulnerabilidad de seguridad en HP PageWide Printers y HP OfficeJet Pro Printers, con firmware en versiones anteriores a 1708D. Esta vulnerabilidad podría ser explotada para ejecutar código arbitrario.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,,
HP OfficeJet Pro,CVE-2019-6332,"Se ha identificado una potencial vulnerabilidad de seguridad con determinadas impresoras HP InkJet. La vulnerabilidad podría ser explotada para permitir un ataque de tipo cross-site scripting (XSS). Los productos y versiones afectadas incluyen: HP DeskJet 2600 All-in-One Printer series números de modelo 4UJ28B, V1N01A - V1N08A, Y5H60A - Y5H80A; HP DeskJet Ink Advantage 2600 All-in-One Printer series números de modelo V1N02A - V1N02B, Y5Z00A - Y5Z04B; HP DeskJet Ink Advantage 5000 All-in-One Printer series números de modelo M2U86A - M2U89B; HP DeskJet Ink Advantage 5200 All-in-One Printer series números de modelo M2U76A - M2U78B; HP ENVY 5000 All-in-One Printer series números de modelo M2U85A - M2U85B, M2U91A - M2U94B, Z4A54A - Z4A74A; HP ENVY Photo 6200 All-in-One Printer series números de modelo K7G18A-K7G26B, K7S21B, Y0K13D - Y0K15A; HP ENVY Photo 7100 All-in-One Printer series números de modelo 3XD89A, K7G93A-K7G99A, Z3M37A - Z3M52A; HP ENVY Photo 7800 All-in-One Printer series números de modelo K7R96A, K7S00A - K7S10D, Y0G42D - Y0G52B; HP Ink Tank Wireless 410 series números de modelo Z4B53A - Z4B55A, Z6Z95A - Z6Z99A, 4DX94A - 4DX95A, 4YF79A, Z7A01A; HP OfficeJet 5200 All-in-One Printer series números de modelo M2U75A, M2U81A-M2U84B, Z4B12A - Z4B14A, Z4B27A - Z4B29A; HP Smart Tank Wireless 450 series números de modelo Z4B56A, Z6Z96A - Z6Z98A.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,3.5,LOW,,
HP OfficeJet Pro,CVE-2020-11158,"Una desreferencia del puntero null en el filtro jbig2 de HP OfficeJet Pro versión 8210, debido a una falta de comprobación de la matriz de fuentes PDF que conlleva a una denegación de servicio en los productos IPS PDF versiones anteriores a IPS System 2020.2",NETWORK,LOW,NONE,NONE,COMPLETE,7.8,HIGH,,
HP OfficeJet Pro,CVE-2019-16240,"Se presenta un problema de desbordamiento del búfer y de divulgación de información en HP OfficeJet Pro Printers versiones anteriores a 001.1937C, y HP PageWide Managed Printers y HP PageWide Pro Printers versiones anteriores a 001.1937D; Un archivo de impresión diseñado de forma maliciosa podría causar la afirmación de determinadas impresoras HP Inkjet. En determinadas circunstancias, la impresora produce un volcado del núcleo a un dispositivo local",NETWORK,MEDIUM,PARTIAL,NONE,PARTIAL,5.8,MEDIUM,,
Brother MFC-9970CDW,CVE-2013-2507,"Múltiples vulnerabilidades de XSS en la impresora Brother MFC-9970CDW con firmware G (1.03) permiten a atacantes remotos inyectar script Web o HTML arbitrarios a través del parámetro (1) id hacia admin/log_to_net.html o (2) kind hacia fax/copy_settings.html, una vulnerabilidad diferente a CVE-2013-2670 y CVE-2013-2671.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Brother MFC-9970CDW,CVE-2013-2670,"Vulnerabilidad de XSS en la impresora Brother MFC-9970CDW con firmware G (1.03) y L (1.10) permite a atacantes remotos inyectar script Web o HTML arbitrarios a través de un parámetro name (QUERY_STRING) arbitrario hacia admin/admin_main.html, una vulnerabilidad diferente a CVE-2013-2507 y CVE-2013-2671.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Brother MFC-9970CDW,CVE-2013-2671,"Múltiples vulnerabilidades de XSS en la impresora Brother MFC-9970CDW con firmware L (1.10) permiten a atacantes remotos inyectar script Web o HTML arbitrarios a través de (1) el parámetro id o (2) val hacia admin/admin_main.html; (3) el parámetro id, (4) val o (5) name (QUERY_STRING) arbitrario hacia admin/profile_settings_net.html; o (6) el parámetro kind o (7) name (QUERY_STRING) arbitrario hacia fax/general_setup.html, una vulnerabilidad diferente a CVE-2013-2507 y CVE-2013-2670.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Brother MFC-9970CDW,CVE-2013-2672,"Los dispositivos Brother MFC-9970CDW con firmware 0D, permiten el envío de contraseñas en texto sin cifrar.",NETWORK,LOW,PARTIAL,NONE,NONE,5.0,MEDIUM,,
Brother MFC-9970CDW,CVE-2013-2673,"Los dispositivos Brother MFC-9970CDW versión 1.10 firmware L, contienen una vulnerabilidad de omisión de seguridad que permite a atacantes físicamente cercanos conseguir acceso no autorizado.",LOCAL,LOW,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,,
Brother MFC-9970CDW,CVE-2013-2674,"Los dispositivos Brother MFC-9970CDW versión 1.10 firmware L, contienen una vulnerabilidad de divulgación de información que permite a atacantes remotos visualizar información confidencial de los registros de referencia debido al manejo inadecuado de los encabezados referer de HTTP.",NETWORK,LOW,PARTIAL,NONE,NONE,5.0,MEDIUM,,
Brother MFC-9970CDW,CVE-2013-2676,"Los dispositivos Brother MFC-9970CDW versión 1.10 firmware L, contienen una vulnerabilidad de divulgación de información que permite a atacantes remotos visualizar direcciones IP privadas y otra información confidencial.",NETWORK,LOW,PARTIAL,NONE,NONE,5.0,MEDIUM,,
Brother MFC-9970CDW,CVE-2013-2675,"Los dispositivos Brother MFC-9970CDW versión 1.10 con Firmware L, contienen una vulnerabilidad de respuesta Enmarcable (Secuestro de Cliqueo), lo que podría permitir a atacantes remotos obtener información confidencial.",NETWORK,MEDIUM,PARTIAL,NONE,NONE,4.3,MEDIUM,,
Pebble Smartwatch,CVE-2016-10702,Los dispositivos Pebble Smartwatch hasta la versión 4.3 gestionan el almacenamiento UUID de manera incorrecta. Esto permite que atacantes lean el almacenamiento flash de una aplicación arbitraria y accedan a la instancia JavaScript de una aplicación arbitraria modificando un valor UUID en la cabecera de un binario de aplicación manipulado.,NETWORK,MEDIUM,PARTIAL,PARTIAL,NONE,5.8,MEDIUM,,
Apple Watch Ultra,CVE-2023-40418,Se solucionó un problema de autenticación con una gestión de estado mejorada. Este problema se solucionó en watchOS 10. Es posible que un Apple Watch Ultra no se bloquee cuando se usa la aplicación Depth.,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,,
Lenovo ThinkPad T440s,CVE-2015-7267,"Las unidades de estado sólido Samsung 850 Pro y PM851 y las unidades de disco duro Seagate ST500LT015 y ST500LT025, cuando están en modo de espera y operando en modo Opal o eDrive en portátiles Lenovo ThinkPad T440s con BIOS 2.32; portátiles ThinkPad W541 con BIOS 2.21; portátiles Dell Latitude E6410 con BIOS A16; o portátiles Latitude E6430 con BIOS A16, permiten que atacantes cercanos físicamente omitan la protección Self-Encrypting Drive (SED) aprovechando el fracaso a la hora de detectar cuándo están desconectados los discos SATA en modo de espera. Esto también se conoce como ""Hot Plug attack"".",LOCAL,MEDIUM,PARTIAL,NONE,NONE,1.9,LOW,,
Lenovo ThinkPad T440s,CVE-2015-7268,"Las unidades de estado sólido Samsung 850 Pro y PM851 y las unidades de disco duro Seagate ST500LT015 y ST500LT025, cuando se utilizan en Windows y operan en modo Opal en portátiles Lenovo ThinkPad T440s con BIOS 2.32 o portátiles ThinkPad W541 con BIOS 2.21; o en modo Opal o eDrive en portátiles Dell Latitude E6410 con BIOS A16; o portátiles Latitude E6430 con BIOS A16, permiten que atacantes físicamente cercanos omitan la protección Self-Encrypting Drive (SED) desencadenando un restablecimiento parcial y arrancando desde un sistema operativo alternativo. Esto también se conoce como ""Forced Restart Attack"".",LOCAL,MEDIUM,PARTIAL,NONE,NONE,1.9,LOW,,
Apple Mac Mini,CVE-2006-6292,"Apple Airport Extreme firmware 0.1.27 en Mac OS X 10.4.8 permite a atacantes remotos provocar una denegación de servicio (acceso a memoria fuera de rango, y fallo irrecuperable del sistema o kernel panic) y también otros posibles impactos relacionados con la seguridad mediante ciertos marcos (beacon frames).",ADJACENT_NETWORK,MEDIUM,NONE,NONE,COMPLETE,5.7,MEDIUM,,
Apple Mac Mini,CVE-2007-0355,"Un desbordamiento de búfer en Apple Minimal SLP v2 Service Agent (slpd) en Mac OS X versión 10.4.11 y anteriores, incluyendo versión 10.4.8, permite a usuarios locales, y posiblemente a atacantes remotos, alcanzar privilegios y posiblemente ejecutar código arbitrario por medio de una petición de registro con un campo attr-list no válido.",LOCAL,LOW,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,,
iPhone 12,CVE-2012-1327,"dot11t/t_if_dot11_hal_ath.c en Cisco IOS v12.3, v12.4, v15.0, y v15.1 permite a atacantes remotos causar una denegación de servicio (reinicio del sistema) a través de tráfico 802.11, como se demuestra con una llamada de vídeo desde un Apple iOS 5.0 en un iPhone 4S, también conocido como Bug ID CSCtt94391.",ADJACENT_NETWORK,LOW,NONE,NONE,COMPLETE,6.1,MEDIUM,,
iPhone 12,CVE-2019-25071,"Se ha encontrado una vulnerabilidad en el iPhone de Apple hasta la versión 12.4.1. Ha sido declarada como crítica. Esta vulnerabilidad afecta a Siri. La reproducción de un archivo de audio o vídeo podría iniciar Siri en el mismo dispositivo, lo que permite ejecutar comandos de forma remota. Los detalles del exploit han sido revelados al público. Apple duda de la existencia e implicaciones de esta vulnerabilidad, aunque existen múltiples vídeos públicos que demuestran el ataque. La actualización a la versión 13.0 podría solucionar este problema. Se recomienda actualizar los dispositivos afectados. NOTA: Apple afirma que, tras examinar el informe, no ve ninguna implicación real para la seguridad",NETWORK,MEDIUM,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,,
iPhone 13,CVE-2019-25071,"Se ha encontrado una vulnerabilidad en el iPhone de Apple hasta la versión 12.4.1. Ha sido declarada como crítica. Esta vulnerabilidad afecta a Siri. La reproducción de un archivo de audio o vídeo podría iniciar Siri en el mismo dispositivo, lo que permite ejecutar comandos de forma remota. Los detalles del exploit han sido revelados al público. Apple duda de la existencia e implicaciones de esta vulnerabilidad, aunque existen múltiples vídeos públicos que demuestran el ataque. La actualización a la versión 13.0 podría solucionar este problema. Se recomienda actualizar los dispositivos afectados. NOTA: Apple afirma que, tras examinar el informe, no ve ninguna implicación real para la seguridad",NETWORK,MEDIUM,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,,
Samsung Galaxy S5,CVE-2015-4640,"La implementación de la actualización del paquete de lenguas SwiftKey en los dispositivos Samsung Galaxy S4, S4 Mini, S5, y S6 depende de una conexión HTTP al servidor skslm.swiftkey.net, lo que permite a atacantes man-in-the-middle escribir en ficheros del paquete de lenguas mediante la modificación de una respuesta HTTP. NOTA: La explotación de CVE-2015-4640 puede combinarse con la explotación de CVE-2015-4641 para la ejecución de código man-in-the-middle.",ADJACENT_NETWORK,MEDIUM,NONE,PARTIAL,NONE,2.9,LOW,,
Samsung Galaxy S5,CVE-2015-4641,"Vulnerabilidad de salto de directorio en la implementación de la actualización del paquete de lenguas SwiftKey en los dispositivos Samsung Galaxy S4, S4 Mini, S5, y S6 permite servidores web remotos escribir en ficheros arbitrarios, y como consecuencia ejecutar código arbitrario en un contexto privilegiado, mediante el aprovechamiento del control del nombre de dominio skslm.swiftkey.net y la provisión de un .. (punto punto) en una entrada en un archivo ZIP, tal y como fue demostrado por un salto en el directorio /data/dalvik-cache.",NETWORK,LOW,NONE,PARTIAL,PARTIAL,6.4,MEDIUM,,
Samsung Galaxy S5,CVE-2015-4034,El método createFromParcel en la clase com.absolute.android.persistence.MethodSpec en Samsung Galaxy S5s permite a atacantes remotos ejecutar ficheros arbitrarios a través de un objeto Parcelable manipulado en un objeto MethodSpec serializado.,ADJACENT_NETWORK,MEDIUM,COMPLETE,COMPLETE,COMPLETE,7.9,HIGH,,
Samsung Galaxy S5,CVE-2017-18681,Se detectó un problema en dispositivos móviles Samsung Galaxy S5 con versión de software hasta el 20-12-2016 (chipsets Qualcomm AP). Se presentan múltiples desbordamientos de búfer en el cargador de arranque. El ID de Samsung es SVE-2016-7930 (Marzo de 2017).,NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,,
Samsung Galaxy S5,CVE-2020-35693,"En algunos teléfonos y tabletas de Samsung que ejecutan Android versiones hasta 7.1.1, es posible que un dispositivo Bluetooth Low Energy (BLE) controlado por un atacante se empareje silenciosamente con un dispositivo objetivo vulnerable, sin ninguna interacción del usuario, cuando el Bluetooth del dispositivo objetivo es activado. y lo ejecuta una aplicación que ofrece un anuncio BLE conectable.&#xa0;Un ejemplo de una aplicación de este tipo podría ser una aplicación de rastreo de contactos basada en Bluetooth, como la aplicación COVIDSafe de Australia, la aplicación TraceTogether de Singapur o TousAntiCovid de Francia (anteriormente StopCovid).&#xa0;Como parte del proceso de emparejamiento, se intercambian dos piezas (entre otras) de información de identificación personal: la dirección de identidad del adaptador Bluetooth del dispositivo de destino y su clave de resolución de identidad (IRK) asociada.&#xa0;Cualquiera de estos identificadores se puede utilizar para llevar a cabo una reidentificación del dispositivo objetivo para un rastreo a largo plazo.&#xa0;La lista de dispositivos afectados incluye (pero no se limita a): Galaxy Note 5, Galaxy S6 Edge, Galaxy A3, Tab A (2017), J2 Pro (2018), Galaxy Note 4 y Galaxy S5",ADJACENT_NETWORK,MEDIUM,PARTIAL,PARTIAL,PARTIAL,5.4,MEDIUM,,
Huawei Mate 20,CVE-2018-7956,"Huawei VIP App es una aplicación móvil para los clientes de Malasia que adquirieron los modelos P20 Series, Nova 3/3i y Mate 20. Hay una vulnerabilidad en las versiones anteriores a la 4.0.5 que permite que los atacantes lleven a cabo ataques de fuerza bruta contra VIP App Web Services para obtener información de usuario.",NETWORK,LOW,PARTIAL,NONE,NONE,5.0,MEDIUM,,
Huawei Mate 20,CVE-2019-5221,"Hay una vulnerabilidad de salto de ruta en la función Huawei Share. El software no comprueba apropiadamente la ruta, un atacante podría crear una ruta (path) de archivo al transportar un archivo por medio de Huawei Share, una explotación con éxito podría permitirle transportar un archivo a una ruta arbitraria en el teléfono. Productos afectados: Mate 20 X versiones anteriores a Ever-L29B 9.1.0.300(C432E3R1P12), versiones anteriores a Ever-L29B 9.1.0.300(C636E3R2P1) y versiones anteriores a Ever-L29B 9.1.0.300(C185E3R3P1).",ADJACENT_NETWORK,LOW,NONE,PARTIAL,NONE,3.3,LOW,,
Huawei Mate 20,CVE-2020-1787,"Los teléfonos inteligentes HUAWEI Mate 20 versiones anteriores a 9.1.0.139(C00E133R3P1), presentan una vulnerabilidad de autenticación inapropiada. El sistema presenta un error lógico en ciertos escenarios, una explotación con éxito podría permitir al atacante que alcanza el privilegio de usuario invitado acceder al escritorio del usuario host en un instante, sin desbloquear el bloqueo de pantalla del usuario host.",LOCAL,LOW,COMPLETE,COMPLETE,COMPLETE,7.2,HIGH,,
Huawei Mate 20,CVE-2020-1786,"Los teléfonos inteligentes HUAWEI Mate 20 Pro versiones anteriores a 10.0.0.175(C00E69R3P8), presentan una vulnerabilidad de autenticación inapropiada. El software no comprueba suficientemente el nombre del archivo apk en una condición especial la cual podría permitir a un atacante falsificar una aplicación diseñada como normal. Una explotación con éxito podría permitir al atacante omitir la función digital balance.",LOCAL,LOW,NONE,PARTIAL,NONE,2.1,LOW,,
Huawei Mate 20,CVE-2020-1840,"Los teléfonos inteligentes HUAWEI Mate 20 con versiones anteriores a 10.0.0.175(C00E70R3P8), presentan una vulnerabilidad de autenticación insuficiente. Un atacante local con altos privilegios puede ejecutar un comando específico para explotar esta vulnerabilidad. Una explotación con éxito puede causar filtrado de información y comprometer la disponibilidad de los teléfonos inteligentes. Las versiones afectadas del producto incluyen: HUAWEI Mate 20 versiones anteriores a 10.0.0.175(C00E70R3P8)",LOCAL,LOW,PARTIAL,NONE,PARTIAL,3.6,LOW,,
Huawei Mate 20,CVE-2020-1882,"Los teléfonos móviles Huawei Ever-L29B versiones anteriores a 10.0.0.180(C185E6R3P3), anteriores a 10.0.0.180(C432E6R1P7), anteriores a 10.0.0.180(C636E5R2P3); HUAWEI Mate 20 RS versiones anteriores a 10.0.0.175(C786E70R3P8); HUAWEI Mate 20 X versiones anteriores a 10.0.0.176(C00E70R2P8); y Honor Magic2 versiones anteriores a 10.0.0.175(C00E59R2P11), presentan una vulnerabilidad de autorización inapropiada. Debido a una autorización inapropiada de alguna función, un atacante puede omitir la autorización para llevar a cabo algunas operaciones.",LOCAL,LOW,NONE,PARTIAL,NONE,2.1,LOW,,
Huawei Mate 20,CVE-2020-1791,"Los teléfonos inteligentes HUAWEI Mate 20 con versiones anteriores a 10.0.0.185(C00E74R3P8), presentan una vulnerabilidad de autorización inapropiada. El sistema presenta un error de juicio lógico bajo determinado escenario, Una explotación con éxito podría permitir a un atacante cambiar al tercer escritorio después de una serie de operaciones en modo ADB.",LOCAL,LOW,NONE,PARTIAL,NONE,2.1,LOW,,
Huawei Mate 20,CVE-2020-1807,"Los teléfonos inteligentes HUAWEI Mate 20 con versiones anteriores a  la versión 10.0.0.188(C00E74R3P8), presentan una vulnerabilidad de autorización inapropiada. El software no restringe apropiadamente la modificación por parte de determinados usuarios de ciertos archivos de configuración, una explotación con éxito podría permitir a un atacante omitir el bloqueo de la aplicación después de una serie de operaciones en modo ADB.",LOCAL,LOW,PARTIAL,PARTIAL,NONE,3.6,LOW,,
