Modelo,CVE ID,Second Description,AccessVector,Attack Complexity,Confidentiality Impact,Integrity Impact,Availability Impact,Base Score,Base Severity,Exploitability Score,Impact Score
Radio Thermostat CT50,CVE-2013-4860,"Radio Thermostat CT80 And CT50 con firmware 1.4.64 y anteriores no restringe acceso a la API, lo que permite a atacantes remotos cambiar el modo de operación, configuraciones de conexión wifi, umbrales de temperatura y otras configuraciones a través de vectores no especificados.",ADJACENT_NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,8.3,HIGH,,
Radio Thermostat CT50,CVE-2018-11315,"La API HTTP local en productos Radio Thermostat CT50 y CT80, en versiones 1.04.84 y anteriores, permite el acceso no autorizado mediante un ataque de reenlace DNS. Esto puede resultar en el control remoto de la temperatura del dispositivo, tal y como queda demostrado con una petición tstat t_heat que accede al dispositivo comprado en primavera de 2018 y establece la temperatura objetivo de un hogar en 95 grados Fahrenheit. Esta vulnerabilidad podría describirse como un añadido de CVE-2013-4860.",ADJACENT_NETWORK,LOW,NONE,PARTIAL,NONE,3.3,LOW,,
TP-LINK ARCHER C50,CVE-2020-9375,"Dispositivos TP-Link Archer C50 versiones V3 anteriores a Build 200318 Rel. 62209, permite a atacantes remotos causar una denegación de servicio por medio de un Encabezado HTTP diseñado que contiene un campo Referer inesperado.",NETWORK,LOW,NONE,NONE,COMPLETE,7.8,HIGH,,
TP-LINK ARCHER C50,CVE-2022-33087,"Un desbordamiento de pila en la función DM_ In fillobjbystr() de TP-Link Archer versión C50&amp;A5(US)_V5_200407, permite a atacantes causar una Denegación de Servicio (DoS) por medio de una petición HTTP diseñada",NETWORK,LOW,NONE,NONE,COMPLETE,7.8,HIGH,,
TP-LINK ARCHER C50,CVE-2023-0936,,ADJACENT_NETWORK,LOW,NONE,NONE,COMPLETE,6.1,MEDIUM,,
TP-LINK ARCHER C50,CVE-2023-30383,,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,,
TP-LINK ARCHER C50,CVE-2023-31188,"Múltiples productos TP-LINK permiten que un atacante autenticado adyacente a la red ejecute comandos arbitrarios del sistema operativo. Los productos/versiones afectados son los siguientes: versiones de firmware de Archer C50 anteriores a 'Archer C50(JP)_V3_230505', versiones de firmware de Archer C55 anteriores a 'Archer C55(JP)_V1_230506' y versiones de firmware de Archer C20 anteriores a 'Archer C20(JP) )_V1_230616'.
",ADJACENT_NETWORK,LOW,HIGH,HIGH,HIGH,8.0,HIGH,,
Alcatel-Lucent CellPipe 7130,CVE-2015-4586,Vulnerabilidad de CSRF en Alcatel-Lucent CellPipe 7130 RG 5Ae.M2013 HOL con firmware 1.0.0.20h.HOL permite a atacantes remotos secuestrar la autenticación de administradores para solicitudes que crean una cuenta de usuario a través de una acción add_user wn una solicitud a password.cmd.,NETWORK,MEDIUM,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,,
Alcatel-Lucent CellPipe 7130,CVE-2015-4587,Vulnerabilidad de XSS en el router Alcatel-Lucent CellPipe 7130 con firmware 1.0.0.20h.HOL permite a atacantes remotos inyectar secuencias de comandos web arbitrarios o HTML a través del campo 'Custom application' en el menú 'port triggering'.,NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Huawei HG8247,CVE-2014-0337,"Vulnerabilidad de XSS en la interfaz de web en routers Huawei Echo Life HG8247 con software anterior a V100R006C00SPC127 permite a atacantes remotos inyectar script Web o HTML arbitrarios a través de un intento de conexión TELNET inválido con nombre de usuario manipulado que no está manejado debidamente durante la construcción de la visualización de registro ""intentos fallidos de inicio de sesión sobre telnet"".",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Ayision Ays-WR01,CVE-2019-19514,"Los dispositivos Ayision Ays-WR01 versión v28K.RPT.20161224, permiten un ataque de tipo XSS almacenado en configuraciones de repetidor básicas por medio de un SSID.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,3.5,LOW,,
Ayision Ays-WR01,CVE-2019-19515,"Los dispositivos Ayision Ays-WR01 versión v28K.RPT.20161224, permiten un ataque de tipo XSS almacenado en configuraciones inalámbricas.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Intelbras NPLUG,CVE-2018-12455,"Los dispositivos de repetidores inalámbricos Intelbras NPLUG 1.0.0.14 tienen una vulnerabilidad crítica que permite que un atacante se autentique en la interfaz web solo empleando ""admin:"" como nombre de la cookie.",NETWORK,MEDIUM,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,,
Intelbras NPLUG,CVE-2018-12456,"Los dispositivos de repetidores inalámbricos Intelbras NPLUG 1.0.0.14 no tienen protección de tokens Cross-Site Request Forgery (CSRF) en la interfaz web, lo que permite que los atacantes realicen acciones como el cambio del SSID inalámbrico, reiniciar el dispositivo, editar listas de control de acceso o activar el acceso remoto.",NETWORK,MEDIUM,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,,
Intelbras NPLUG,CVE-2018-17337,Los dispositivos Intelbras NPLUG 1.0.0.14 tienen Cross-Site Scripting (XSS) mediante un SSID manipulado que se recibe por medio de una transmisión de red.,NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
TP-Link Tapo C200,CVE-2021-4045,"La cámara IP TP-Link Tapo C200, en su versión de firmware 1.1.15 y anteriores, está afectada por una vulnerabilidad RCE no autenticada, presente en el binario uhttpd que es ejecutado por fallo como root. La explotación de esta vulnerabilidad permite a un atacante tomar el control total de la cámara",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,,
TP-Link Tapo C200,CVE-2022-41505,,PHYSICAL,HIGH,HIGH,HIGH,HIGH,6.4,MEDIUM,,
TP-Link Tapo C200,CVE-2023-27126,,PHYSICAL,LOW,HIGH,NONE,NONE,4.6,MEDIUM,,
Geutebruck G-Cam/EFD-2250,CVE-2017-5173,"Se detectó un problema de Neutralización Inapropiada de Elementos Especiales (en un comando del sistema operativo) en Camera IP G-Cam/EFD-2250 versión 1.11.0.12 de Geutebruck . Se ha identificado una neutralización inapropiada de la vulnerabilidad de elementos especiales. Si los elementos especiales no son neutralizados apropiadamente, un atacante puede llamar a múltiples parámetros que pueden permitir el acceso al sistema operativo de nivel root, lo que permitiría la ejecución de código remota.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,,
Geutebruck G-Cam/EFD-2250,CVE-2017-5174,Se detectó un problema de Omisión de Autenticación en la cámara IP G-Cam/EFD-2250 versión 1.11.0.12 de Geutebruck. Se ha identificado una vulnerabilidad de omisión de autenticación. La arquitectura del sistema de archivos existente podría permitir a los atacantes omitir el control de acceso que puede permitir la ejecución de código remota.,NETWORK,LOW,PARTIAL,PARTIAL,PARTIAL,7.5,HIGH,,
Geutebruck G-Cam/EFD-2250,CVE-2018-7512,"Se ha identificado una vulnerabilidad Cross-Site Scripting (XSS) en las cámaras IP Geutebruck G-Cam/EFD-2250 1.12.0.4 y Topline TopFD-2125 3.15.1, que podrían permitir la ejecución remota de código.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Geutebruck G-Cam/EFD-2250,CVE-2018-7516,"Se ha identificado una vulnerabilidad Server-Side Request Forgery (SSRF) en las cámaras IP Geutebruck G-Cam/EFD-2250 1.12.0.4 y Topline TopFD-2125 3.15.1, que podrían conducir a escaneos de redes en proxy.",NETWORK,LOW,PARTIAL,PARTIAL,PARTIAL,7.5,HIGH,,
Geutebruck G-Cam/EFD-2250,CVE-2018-7520,"Se ha identificado una vulnerabilidad de control de acceso incorrecto en las cámaras IP Geutebruck G-Cam/EFD-2250 1.12.0.4 y Topline TopFD-2125 3.15.1, que podrían permitir la descarga de una configuración completa, incluyendo las contraseñas.",NETWORK,LOW,PARTIAL,NONE,NONE,5.0,MEDIUM,,
Geutebruck G-Cam/EFD-2250,CVE-2018-7524,"Se ha identificado una vulnerabilidad Cross-Site Request Forgery (CSRF) en las cámaras IP Geutebruck G-Cam/EFD-2250 1.12.0.4 y Topline TopFD-2125 3.15.1, que podrían permitir que se añada un usuario no autorizado al sistema.",NETWORK,MEDIUM,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,,
Geutebruck G-Cam/EFD-2250,CVE-2018-7528,"Se ha identificado una vulnerabilidad de inyección SQL en las cámaras IP Geutebruck G-Cam/EFD-2250 1.12.0.4 y Topline TopFD-2125 3.15.1, que podría permitir que un atacante altere datos almacenados.",NETWORK,LOW,PARTIAL,PARTIAL,NONE,6.4,MEDIUM,,
Geutebruck G-Cam/EFD-2250,CVE-2018-7532,"Se han identificado vulnerabilidades de falta de desautenticación en las cámaras IP Geutebruck G-Cam/EFD-2250 1.12.0.4 y Topline TopFD-2125 3.15.1, que podrían permitir la ejecución remota de código.",NETWORK,LOW,PARTIAL,PARTIAL,PARTIAL,7.5,HIGH,,
ADC-V522IR,CVE-2018-19588,"Los dispositivos ADC-V522IR versión 0100b9 de Alarm.com, presentan un Control de Acceso Incorrecto.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,9.0,HIGH,,
ADC-V522IR,CVE-2019-9657,"Los dispositivos ADC-V522IR versión 0100b9 de Alarm.com, presentan un Control de Acceso Incorrecto, un problema diferente al CVE-2018-19588. Esto ocurre debido a la protección incorrecta de los certificados VPN (usadas para iniciar una sesión VPN en la infraestructura de Alarm.com) en el dispositivo de cámara local.",LOCAL,LOW,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,,
ABUS Secvest FUAA50000,CVE-2019-9862,"Se ha descubierto un problema en el sistema de alarma inalámbrica ABUS Secvest FUAA50000 3.01.01, junto con el control remoto Secvest FUBE50014 o FUBE50015. Debido a la falta de la ""transmisión de señal cifrada"", un atacante puede espiar datos sensibles en texto claro (por ejemplo, el estado actual del código evolutivo).",ADJACENT_NETWORK,LOW,PARTIAL,NONE,NONE,3.3,LOW,,
ABUS Secvest FUAA50000,CVE-2019-9863,"Debido al uso de un algoritmo inseguro para códigos evolutivos en el sistema de alarma inalámbrica ABUS Secvest FUAA50000 3.01.01 y sus controles remotos FUBE50014 y FUBE50015, un atacante puede predecir códigos evolutivos futuros y, así, controlar remotamente el sistema de alarma de forma no autorizada.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,,
ABUS Secvest FUAA50000,CVE-2019-9860,"Debido a la comunicación de señales no cifrada y a la predecibilidad de los códigos evolutivos, un atacante puede ""desincronizar"" un control remoto inalámbrico de ABUS Secvest (FUBE50014 o FUBE50015), relacionado con su sistema de alarma inalámbrica Secvest controlada FUAA50000 3.01.01, por lo que los comandos enviados por el control remoto ya no se aceptan.",NETWORK,LOW,NONE,NONE,PARTIAL,5.0,MEDIUM,,
ABUS Secvest FUAA50000,CVE-2019-9861,"Producto del uso de una tecnología RFID no segura (MIFARE Classic), las claves de chip de proximidad ABUS (tokens RFID) del sistema de alarma inalambrico de ABUS Secvest FUAA50000 pueden clonarse fácilmente y utilizarse para desactivar el sistema de alarma de forma no autorizada.",ADJACENT_NETWORK,LOW,PARTIAL,PARTIAL,NONE,4.8,MEDIUM,,
ABUS Secvest FUAA50000,CVE-2019-14261,"Se ha descubierto un fallo en los dispositivos ABUS Secvest FUAA50000 versión 3.01.01. Debido a una implementación insuficiente de la detección de interferencias, un atacante puede suprimir correctamente los mensajes de RF recibidos enviados entre componentes periféricos inalámbricos, por ejemplo, detectores inalámbricos o controles remotos, y la central de alarmas ABUS Secvest. Un atacante puede realizar un ataque de ""interferencia reactiva"". El bloqueo reactivo simplemente detecta el inicio de un mensaje de RF enviado por un componente del sistema de alarma inalámbrico ABUS Secvest, por ejemplo, un detector de movimiento inalámbrico (FUBW50000) o un control remoto (FUBE50014 o FUBE50015), y lo superpone con datos aleatorios antes del finaliza el mensaje RF original. De este modo, el receptor (central de alarma) no puede decodificar adecuadamente la señal transmitida original. Esto permite que un atacante suprima mensajes RF recibidos correctamente del sistema de alarma inalámbrico de una manera no autorizada, por ejemplo, mensajes de estado enviados por un detector que indica una intrusión.",NETWORK,LOW,NONE,PARTIAL,NONE,5.0,MEDIUM,,
ABUS Secvest FUAA50000,CVE-2020-28973,"El sistema de alarma inalámbrico ABUS Secvest FUAA50000 versión (v3.01.17) no autentica apropiadamente algunas peticiones en su interfaz HTTPS incorporada.&#xa0;Alguien puede usar esta vulnerabilidad para conseguir información confidencial del sistema, como nombres de usuario y contraseñas.&#xa0;Esta información puede ser usada para reconfigurar o deshabilitar el sistema de alarma",NETWORK,LOW,PARTIAL,NONE,NONE,5.0,MEDIUM,,
Chuango 433 MHz burglar-alarm,CVE-2019-9659,"La línea de alarmas de antirrobo de 433 MHz de Chuango utiliza código estático en el control RF remoto, permitiendo a un atacante armar, desarmar, o desencadenar la alarma de manera remota mediante ataques de reproducción, tal y como queda demostrado con los productos Chuango patentados y sus demás productos como el sistema de alarmas por wifi EM8617 OV2.",NETWORK,LOW,NONE,PARTIAL,PARTIAL,6.4,MEDIUM,,
Chuango 433 MHz burglar-alarm,CVE-2019-11561,"La línea de productos de Chuango 433 MHz burglar-alarm es vulnerable a un ataque de Denegación de Servicio (DoS). Cuando se desencadena la condición, la estación base OV2 no puede procesar los estados del sensor y evita efectivamente que la alarma se active, como lo demuestran los productos de la marca Chuango y los productos que no son de la marca Chuango, como el Sistema de Alarma Wifi Eminent EM8617 OV2.",NETWORK,MEDIUM,NONE,NONE,PARTIAL,4.3,MEDIUM,,
Tinxy Door Lock,CVE-2020-9438,"Tinxy Door Lock con versión de firmware anterior a 3.2, permite a atacantes desbloquear una puerta al reproducir una petición Unlock que se produjo cuando el atacante fue autorizado previamente. En otras palabras, la revocación de acceso a la puerta es manejada inapropiadamente",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Nokelock Smart padlock O1,CVE-2022-36228,"Nokelock Smart padlock O1 versión 5.3.0 es vulnerable a permisos inseguros. Al enviar una solicitud, puede agregar cualquier dispositivo y configurar la contraseña del dispositivo en la aplicación Nokelock.",,,,,,,,,
FLIR AX8,CVE-2022-37060,"Las cámaras de sensor térmico FLIR AX8, versiones hasta 1.46.16 incluyéndola, son vulnerables a un Salto de Directorio debido a una restricción de acceso inapropiada. Un atacante remoto no autenticado puede aprovechar esta situación mediante el envío de una URI que contenga caracteres de salto de directorio para divulgar el contenido de archivos ubicados fuera de la ruta restringida del servidor.",NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,,
FLIR AX8,CVE-2022-37061,"Todas las cámaras térmicas FLIR AX8 versiones hasta 1.46.16, son vulnerables a una Inyección de Comandos Remotos. Esto puede ser explotado para inyectar y ejecutar comandos shell arbitrarios como usuario root mediante el parámetro id HTTP POST en el endpoint res.php. Una explotación con exitoso podría permitir al atacante ejecutar comandos arbitrarios en el sistema operativo subyacente con los privilegios de root.",NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,,
FLIR AX8,CVE-2022-37062,"Todas las cámaras de sensor térmico FLIR AX8, versiones hasta 1.46.16 incluyéndola, están afectadas por una vulnerabilidad de diseño no seguro debido a una restricción de acceso al directorio inapropiada. Un atacante remoto no autenticado puede explotar esto mediante el envío de un URI que contenga la ruta de la base de datos de usuarios SQLite y descargarla. Una explotación con éxito podría permitir al atacante extraer nombres de usuario y contraseñas con hash.",NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,,
FLIR AX8,CVE-2022-37063,"Todas las versiones de las cámaras de sensor térmico FLIR AX8 versiones hasta 1.46.16 incluyéndola, son vulnerables a un ataque de tipo Cross Site Scripting (XSS) debido a un saneo inapropiado de la entrada. Un atacante remoto autenticado puede ejecutar código JavaScript arbitrario en la interfaz de administración web. Una explotación con éxito podría permitir al atacante insertar código JavaScript malicioso.",NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,,
FLIR AX8,CVE-2022-4364,,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,,
Tollgrade SmartGrid LightHouse Sensor,CVE-2016-0863,"Vulnerabilidad de CSRF en Tollgrade SmartGrid LightHouse Sensor Management System (SMS) Software EMS en versiones anteriores a 5.1 y 4.1.0 Build 16, permite a atacantes remotos secuestrar la autenticación de usuarios arbitrarios.",NETWORK,MEDIUM,PARTIAL,PARTIAL,PARTIAL,6.8,MEDIUM,,
Tollgrade SmartGrid LightHouse Sensor,CVE-2016-0864,"Tollgrade SmartGrid LightHouse Sensor Management System (SMS) Software EMS en versiones anteriores a 5.1 y 4.1.0 Build 16, permite a atacantes remotos obtener información sensible de informe y nombre de usuario a través de vectores no especificados.",NETWORK,LOW,PARTIAL,NONE,NONE,5.0,MEDIUM,,
Tollgrade SmartGrid LightHouse Sensor,CVE-2016-0865,"Tollgrade SmartGrid LightHouse Sensor Management System (SMS) Software EMS en versiones anteriores a 5.1 y 4.1.0 Build 16, permite a usuarios remotos autenticados cambiar contraseñas arbitrarias a través de vectores no especificados.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,9.0,HIGH,,
Tollgrade SmartGrid LightHouse Sensor,CVE-2016-0866,"Vulnerabilidad de XSS en Tollgrade SmartGrid LightHouse Sensor Management System (SMS) Software EMS en versiones anteriores a 5.1 y 4.1.0 Build 16, permite a atacantes remotos inyectar secuencias de comandos web o HTML arbitrarios a través de vectores no especificados.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Dongguan Diqee Diqee360,CVE-2018-10987,"Se ha descubierto un problema en dispositivos Dongguan Diqee Diqee360. La aspiradora afectada sufre de una vulnerabilidad de ejecución remota de código autenticada. Un atacante autenticado puede enviar un paquete UDP especialmente manipulado y ejecutar comandos en la aspiradora como root. El error está en la función REQUEST_SET_WIFIPASSWD (comando UDP 153). Un paquete UDP manipulado ejecuta ""/mnt/skyeye/mode_switch.sh %s"" mientras un atacante controla la variable %s. En algunas situaciones, la autenticación puede lograrse mediante la contraseña por defecto 888888 para la cuenta de administrador.",NETWORK,MEDIUM,COMPLETE,COMPLETE,COMPLETE,8.5,HIGH,,
Jisiwei i3,CVE-2019-12820,"Se encontró una vulnerabilidad en la aplicación versión 2.0 del limpiador de vacío robot Jisiwei i3 de Shenzhen. Las acciones ejecutadas en la aplicación, tales como cambiar una contraseña e información personal que se comunica con el servidor, utilizan HTTP sin cifrar. Como ejemplo, al iniciar sesión por medio de la aplicación en una cuenta de Jisiwei, la petición de inicio de sesión se envía en texto sin cifrar. La vulnerabilidad se presenta tanto en la versión de Android como en la de iOS de la aplicación. Un atacante podría explotar esto utilizando un ataque de tipo MiTM en la red local para obtener las credenciales de inicio de sesión de alguien, lo que les da acceso total al limpiador de vacío robot.",NETWORK,MEDIUM,PARTIAL,NONE,NONE,4.3,MEDIUM,,
Jisiwei i3,CVE-2019-12821,"Se detectó una vulnerabilidad en la aplicación versión 2.0 del limpiador de vacío robot Jisiwei i3 de Shenzhen, mientras se agrega un dispositivo a la cuenta mediante un código QR. El código QR sigue un patrón fácilmente predecible que depende solo del ID del dispositivo específico del limpiador de vacío robot. Generando un código QR que contiene información sobre el ID del dispositivo, es posible conectar un dispositivo arbitrario y conseguir acceso completo a él. El ID del dispositivo tiene una subcadena inicial ""JSW"" seguida de un número de seis dígitos que depende del dispositivo específico.",NETWORK,MEDIUM,NONE,PARTIAL,PARTIAL,5.8,MEDIUM,,
Rittal Chiller SK 3232-Series,CVE-2019-13549,"El Interfaz web Rittal Chiller SK 3232-Series según el firmware Carel pCOWeb A1.5.3 - B1.2.4. El mecanismo de autenticación en los sistemas afectados no proporciona un nivel suficiente de protección contra cambios de configuración no autorizados. Las operaciones primarias, a saber, encender y apagar la unidad de enfriamiento y establecer el punto de ajuste de temperatura, se pueden modificar sin autenticación.",NETWORK,LOW,NONE,PARTIAL,NONE,5.0,MEDIUM,,
Rittal Chiller SK 3232-Series,CVE-2019-13553,"Interfaz web Rittal Chiller SK 3232-Series según el firmware Carel pCOWeb A1.5.3 - B1.2.4. El mecanismo de autenticación en los sistemas afectados se configura mediante credenciales codificadas. Estas credenciales podrían permitir a los atacantes influir en las operaciones primarias de los sistemas afectados, es decir, encender y apagar la unidad de enfriamiento y establecer el punto de ajuste de temperatura.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,,
Sophos Cyberoam,CVE-2014-5501,Desbordamiento de buffer basado en pila en el servicio de diagnóstica en los dispositivos Sophos Cyberoam with CyberoamOS anterior a 10.6.1 GA permite a atacantes remotos ejecutar código arbitrario a través de una página web manipulada o un fichero manipulado.,NETWORK,MEDIUM,COMPLETE,COMPLETE,COMPLETE,9.3,HIGH,,
Sophos Cyberoam,CVE-2014-5502,"Los dispositivos Sophos Cyberoam con CyberoamOS anterior a 10.6.1 GA permite a usuarios remotos autenticados inyectar comandos arbitrarios a través de un código de operación (1) checkcert_key, (2) webclient_portal_settings, (3) sslvpn_liveuser_delete, o (4) ccc_flush_sql_file.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,9.0,HIGH,,
Sophos Cyberoam,CVE-2014-5503,Vulnerabilidad de inyección SQL en el portal de inicio de sesión de huéspedes en los dispositivos Sophos Cyberoam con CyberoamOS anterior a 10.6.1 GA permite a atacantes remotos ejecutar comandos SQL arbitrarios a través del código de operación add_guest_user.,NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,,
Sophos Cyberoam,CVE-2015-6811,"Vulnerabilidad de inyección SQL en el dispositivo de firewall Sophos Cyberoam CR500iNG-XP con CyberoamOS 10.6.2 MR-1 y versiones anteriores, permite a atacantes remotos ejecutar comandos SQL arbitrarios a través del parámetro username en login.xml.",NETWORK,LOW,PARTIAL,PARTIAL,PARTIAL,7.5,HIGH,,
Sophos Cyberoam,CVE-2016-3968,"Múltiples vulnerabilidades de XSS en dispositivos Sophos Cyberoam CR100iNG UTM con firmware 10.6.3 MR-1 build 503, dispositivos CR35iNG UTM con firmware 10.6.2 MR-1 build 383 y dispositivos CR35iNG UTM con firmware 10.6.2 Build 378 permiten a atacantes remotos inyectar secuencias de comandos web o HTML arbitrarios a través del parámetro (1) ipFamily en corporate/webpages/trafficdiscovery/LiveConnections.jsp; el parámetro (2) ipFamily, (3) applicationname o (4) username en corporate/webpages/trafficdiscovery/LiveConnectionDetail.jsp; o (5) la cabecera X-Forwarded-For HTTP.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Sophos Cyberoam,CVE-2016-7786,"Sophos Cyberoam UTM CR25iNG 10.6.3 El MR-5 permite a usuarios autenticados remotos pasar por alto las restricciones de acceso deseadas a través de la referencia de objeto directo, como lo demuestra una solicitud de Licenseinformation.jsp. Esto se fija en 10.6.5.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,9.0,HIGH,,
Sophos Cyberoam,CVE-2016-9834,"Una vulnerabilidad de tipo XSS, permite a los atacantes remotos ejecutar script arbitrario del lado del cliente en instalaciones vulnerables de dispositivos de firewall de Sophos Cyberoam firmware hasta la versión 10.6.4. La interacción del usuario es requerida para explotar esta vulnerabilidad, ya que la victima debe visitar una página maliciosa o abrir un archivo malicioso. El fallo específico se presenta en el manejo de una petición a la aplicación ""LiveConnectionDetail.jsp"". Los parámetros GET ""applicationname"" y ""username"" están apropiadamente saneados, permitiendo a un atacante inyectar JavaScript arbitrario en la página. Un atacante puede violar esto para realizar un ataque de tipo cross-site scripting en el usuario. Un URI vulnerable es /corporate/webpages/trafficdiscovery/LiveConnectionDetail.jsp.",NETWORK,MEDIUM,NONE,PARTIAL,NONE,4.3,MEDIUM,,
Sophos Cyberoam,CVE-2019-17059,"Una vulnerabilidad de inyección de shell en el dispositivo de firewall Sophos Cyberoam con CyberoamOS versiones anteriores a 10.6.6 MR-6, permite a atacantes remotos ejecutar comandos arbitrarios por medio de las consolas de Web Admin y SSL VPN.",NETWORK,LOW,COMPLETE,COMPLETE,COMPLETE,10.0,HIGH,,
Finjan Vital Security Appliance 5100,CVE-2006-3663,"Finjan Vital Security Appliance 5100/8100 NG 8.3.5 almacena contraseñas en texto plano en un archivo de backup, el cual permite a usuarios locales ganar privilegios. NOTA: el vendedor ha notificado al CVE que este asunto se solucionó con la versión 8.3.6.",LOCAL,LOW,PARTIAL,PARTIAL,PARTIAL,4.6,MEDIUM,,
Innominate mGuard Smart HW,CVE-2012-3006,"The Innominate mGuard Smart HW antes de HW-101130 y BD antes de BD-101030, mGuard industrial RS, mGuard delta HW antes de HW-103060 y BD antes de BD-211010, mGuard PCI, mGuard blade, y EAGLE mGuard con sistema anterior a v7.5.0, no utiliza una fuente suficiente de la entropía de las claves privadas, lo que hace que sea más fácil para los atacantes de MITM (man-in-the-middle) falsificar (1) HTTPS o (2) servidores SSH mediante la predicción de un valor clave.",NETWORK,HIGH,COMPLETE,COMPLETE,COMPLETE,7.1,HIGH,NULL,NULL
